OBJECTID,Lat,Long,zipcode
30341,42.32932515,-71.05780519,02127
30342,42.33046422,-71.05686697,02127
30343,42.3304307,-71.05683125,02127
30344,42.33035542,-71.05662419,02127
30345,42.33054816,-71.0561155,02127
30346,42.33079802,-71.05562888,02127
30347,42.33090025,-71.0557105,02127
30348,42.33048956,-71.05641079,02127
30349,42.33073117,-71.05593849,02127
30350,42.33016741,-71.05685767,02127
30351,42.33224877,-71.06146656,02127
30352,42.33265427,-71.06146248,02127
30353,42.33199597,-71.06181369,02127
30354,42.33188278,-71.06001518,02127
30355,42.3328104,-71.06024931,02127
30356,42.32968818,-71.05705286,02127
30357,42.33051791,-71.0570561,02127
30358,42.33088606,-71.05687054,02127
30359,42.33125892,-71.05707254,02127
30360,42.33159364,-71.05707688,02127
30361,42.33198828,-71.05708472,02127
30362,42.33236667,-71.05709357,02127
30363,42.33178849,-71.05556215,02127
30364,42.33198017,-71.05598959,02127
30365,42.33221072,-71.05634564,02127
30366,42.3323248,-71.0568471,02127
30367,42.33179338,-71.05682635,02127
30368,42.33076041,-71.05546953,02127
30369,42.33111272,-71.05579782,02127
30370,42.33128797,-71.05595948,02127
30371,42.33148135,-71.0561395,02127
30372,42.33177169,-71.05658394,02127
30373,42.33290052,-71.05681972,02127
30374,42.33151223,-71.05525935,02127
30375,42.33160901,-71.0563706,02127
30376,42.33070115,-71.05441033,02127
30377,42.33039887,-71.05414858,02127
30378,42.33284411,-71.05520439,02127
30379,42.33266034,-71.05495759,02127
30380,42.33264995,-71.05468544,02127
30381,42.33271917,-71.05448448,02127
30382,42.33248262,-71.05448254,02127
30383,42.33244261,-71.05412964,02127
30384,42.33258449,-71.05412609,02127
30385,42.33078506,-71.05499586,02127
30386,42.33084993,-71.0548661,02127
30387,42.33086902,-71.05483007,02127
30388,42.32860944,-71.05680527,02127
30389,42.32943499,-71.05603426,02127
30390,42.32996916,-71.05557614,02127
30391,42.3312155,-71.05519163,02127
30392,42.33128163,-71.05505162,02127
30393,42.33119232,-71.05493692,02127
30394,42.32840095,-71.05542488,02127
30395,42.32780386,-71.05426832,02127
30396,42.32835191,-71.05790613,02127
30397,42.33078298,-71.05761559,02127
30398,42.32992232,-71.05738235,02127
30399,42.33131311,-71.06653119,02118
30400,42.33121286,-71.06306753,02118
30401,42.33816501,-71.06709158,02118
30402,42.33817169,-71.06712311,02118
30403,42.33825996,-71.06722862,02118
30404,42.33836581,-71.0673539,02118
30405,42.33830771,-71.06746922,02118
30406,42.3381947,-71.06733264,02118
30407,42.33800172,-71.06732007,02118
30408,42.33781433,-71.06758609,02118
30409,42.33770017,-71.06782944,02118
30410,42.33792546,-71.06809663,02118
30411,42.33810383,-71.06813053,02118
30412,42.33803958,-71.06823844,02118
30413,42.33819454,-71.06823996,02118
30414,42.33815183,-71.06837198,02118
30415,42.33826515,-71.06850651,02118
30416,42.33844689,-71.06854024,02118
30417,42.33838348,-71.06865179,02118
30418,42.33788744,-71.06717237,02118
30419,42.33768907,-71.06745497,02118
30420,42.33827438,-71.06864551,02118
30421,42.33669632,-71.06768204,02118
30422,42.33681514,-71.06783661,02118
30423,42.33705284,-71.06814214,02118
30424,42.33704187,-71.06836303,02118
30425,42.33690387,-71.06855689,02118
30426,42.33675948,-71.06875901,02118
30427,42.33661601,-71.06895994,02118
30428,42.33646569,-71.06916973,02118
30429,42.33704158,-71.06823337,02118
30430,42.33721455,-71.06812311,02118
30431,42.33746748,-71.06776453,02118
30432,42.33659626,-71.06929896,02118
30433,42.33668171,-71.06917898,02118
30434,42.33675342,-71.06916771,02118
30435,42.33687547,-71.06931574,02118
30436,42.33701729,-71.06948662,02118
30437,42.33715477,-71.06964894,02118
30438,42.33730843,-71.06983522,02118
30439,42.33747347,-71.0700363,02118
30440,42.33758766,-71.07017325,02118
30441,42.33772472,-71.07033376,02118
30442,42.33790698,-71.07055037,02118
30443,42.33801411,-71.07067991,02118
30444,42.33818541,-71.07088235,02118
30445,42.3381897,-71.07098192,02118
30446,42.33804794,-71.0711582,02118
30447,42.33794446,-71.07128732,02118
30448,42.33802165,-71.07141543,02118
30449,42.33816664,-71.07123261,02118
30450,42.33827555,-71.07109882,02118
30451,42.33835318,-71.07108109,02118
30452,42.33845597,-71.07102608,02118
30453,42.33833565,-71.07079431,02118
30454,42.33846241,-71.07063389,02118
30455,42.33809198,-71.07058745,02118
30456,42.33780209,-71.0702455,02118
30457,42.33766462,-71.07008197,02118
30458,42.33753951,-71.06992963,02118
30459,42.33737352,-71.06973095,02118
30460,42.33722842,-71.06955841,02118
30461,42.33707954,-71.06938131,02118
30462,42.33694474,-71.06921906,02118
30463,42.33682046,-71.06907036,02118
30464,42.33721835,-71.06848954,02118
30465,42.33733779,-71.06863268,02118
30466,42.3375951,-71.06894115,02118
30467,42.33767986,-71.06904296,02118
30468,42.33789941,-71.06930701,02118
30469,42.33800298,-71.06943525,02118
30470,42.33810447,-71.06955318,02118
30471,42.33822085,-71.06969202,02118
30472,42.33803908,-71.07002871,02118
30473,42.33722843,-71.06900091,02118
30474,42.33841692,-71.06973603,02118
30475,42.33828953,-71.06958664,02118
30476,42.33817447,-71.06944965,02118
30477,42.33807039,-71.06932562,02118
30478,42.33797159,-71.06920655,02118
30479,42.33786534,-71.06907824,02118
30480,42.33774742,-71.06893792,02118
30481,42.33765894,-71.06883144,02118
30482,42.33753598,-71.06868458,02118
30483,42.33740904,-71.06853461,02118
30484,42.33728743,-71.06838719,02118
30485,42.33733269,-71.06826369,02118
30486,42.33839306,-71.06957083,02118
30487,42.33763681,-71.07189404,02118
30488,42.3384893,-71.07125081,02118
30489,42.33795216,-71.06912558,02118
30490,42.3381039,-71.07148727,02118
30491,42.33832844,-71.07155777,02118
30492,42.33847753,-71.07133654,02118
30493,42.33847789,-71.07197192,02118
30494,42.33665795,-71.06954695,02118
30495,42.33676444,-71.06967544,02118
30496,42.33686724,-71.06980319,02118
30497,42.33719043,-71.07018504,02118
30498,42.33729856,-71.07031565,02118
30499,42.33740476,-71.07044079,02118
30500,42.33708228,-71.07005623,02118
30501,42.33697643,-71.06992976,02118
30502,42.33660945,-71.06935925,02118
30503,42.33681371,-71.06899342,02118
30504,42.33609796,-71.06884375,02118
30505,42.3358236,-71.06927021,02118
30506,42.33560634,-71.06953195,02118
30507,42.33548968,-71.06937383,02118
30508,42.33553783,-71.06926979,02118
30509,42.33634077,-71.06914509,02118
30510,42.33633108,-71.06935681,02118
30511,42.33621283,-71.06952005,02118
30512,42.33609996,-71.06967855,02118
30513,42.33596588,-71.06986624,02118
30514,42.33585755,-71.06990082,02118
30515,42.33578684,-71.06980714,02118
30516,42.33568116,-71.06967264,02118
30517,42.33541424,-71.06948651,02118
30518,42.33551503,-71.06961793,02118
30519,42.33560832,-71.06973661,02118
30520,42.33569808,-71.06985163,02118
30521,42.3358002,-71.06998367,02118
30522,42.33568734,-71.07025652,02118
30523,42.33555959,-71.07043467,02118
30524,42.33542771,-71.0706266,02118
30525,42.33532973,-71.07059272,02118
30526,42.33524354,-71.07048016,02118
30527,42.33515819,-71.07037243,02118
30528,42.33498137,-71.07014243,02118
30529,42.33527497,-71.07068643,02118
30530,42.3354573,-71.07089845,02118
30531,42.33549169,-71.07095431,02118
30532,42.33556996,-71.07099634,02118
30533,42.33566905,-71.0711157,02118
30534,42.33577523,-71.07124239,02118
30535,42.33630801,-71.07163631,02118
30536,42.33627217,-71.07159307,02118
30537,42.33623987,-71.0715559,02118
30538,42.33623176,-71.07144986,02118
30539,42.33620544,-71.0713893,02118
30540,42.33612139,-71.071287,02118
30541,42.33600336,-71.07119144,02118
30542,42.3359653,-71.07114757,02118
30543,42.3358581,-71.07103652,02118
30544,42.3358214,-71.07099086,02118
30545,42.33578159,-71.07094215,02118
30546,42.33574089,-71.07089223,02118
30547,42.33574031,-71.07079532,02118
30548,42.33558779,-71.07071312,02118
30549,42.33572502,-71.07052126,02118
30550,42.3360591,-71.07005293,02118
30551,42.33615842,-71.06991349,02118
30552,42.33627892,-71.06974848,02118
30553,42.33639903,-71.06957684,02118
30554,42.33649974,-71.06943201,02118
30555,42.33651594,-71.06976085,02118
30556,42.33662255,-71.06988935,02118
30557,42.33635646,-71.07051574,02118
30558,42.33654096,-71.07073561,02118
30559,42.33670067,-71.07092625,02118
30560,42.33685948,-71.07111928,02118
30561,42.3370139,-71.07130142,02118
30562,42.33714975,-71.07146043,02118
30563,42.33729218,-71.07163458,02118
30564,42.33743155,-71.07179965,02118
30565,42.3375212,-71.07181356,02118
30566,42.33777641,-71.07149577,02118
30567,42.33712938,-71.07229854,02118
30568,42.33724976,-71.07215038,02118
30569,42.33736699,-71.07200518,02118
30570,42.33700763,-71.07245089,02118
30571,42.33687235,-71.07261991,02118
30572,42.33676054,-71.07275795,02118
30573,42.3368105,-71.07265033,02118
30574,42.33683992,-71.07288547,02118
30575,42.33695853,-71.07273488,02118
30576,42.33709334,-71.07256887,02118
30577,42.33721371,-71.07242191,02118
30578,42.33735351,-71.07224574,02118
30579,42.33744862,-71.07213092,02118
30580,42.33775582,-71.07219004,02118
30581,42.33789165,-71.07235145,02118
30582,42.33802436,-71.07251102,02118
30583,42.33817131,-71.07262084,02118
30584,42.33809924,-71.07252894,02118
30585,42.33822978,-71.07233758,02118
30586,42.33835311,-71.07215455,02118
30587,42.33842477,-71.07224103,02118
30588,42.33829962,-71.07242885,02118
30589,42.33823696,-71.07261996,02118
30590,42.33844272,-71.0726319,02118
30591,42.33819957,-71.07271934,02118
30592,42.33831015,-71.07285453,02118
30593,42.33844774,-71.07301838,02118
30594,42.338376,-71.07311426,02118
30595,42.33822644,-71.07293881,02118
30596,42.33809861,-71.07278232,02118
30597,42.3380517,-71.07278466,02118
30598,42.3379374,-71.07295578,02118
30599,42.3377642,-71.07321739,02118
30600,42.33762707,-71.07342349,02118
30601,42.33751183,-71.07359941,02118
30602,42.33743492,-71.07349961,02118
30603,42.33755961,-71.0733136,02118
30604,42.33768387,-71.07312577,02118
30605,42.3378813,-71.07283184,02118
30606,42.33797707,-71.07268995,02118
30607,42.33795359,-71.07260897,02118
30608,42.33781643,-71.07244573,02118
30609,42.33767971,-71.0722843,02118
30610,42.33753816,-71.07211257,02118
30611,42.33763899,-71.071665,02118
30612,42.33789333,-71.0715735,02118
30613,42.33774542,-71.07175919,02118
30614,42.33706225,-71.07267399,02118
30615,42.33699235,-71.07276148,02118
30616,42.33815901,-71.07180368,02118
30617,42.3378794,-71.07181417,02118
30618,42.33841088,-71.07406933,02118
30619,42.33829476,-71.07424283,02118
30620,42.33817547,-71.07442291,02118
30621,42.33806388,-71.07458925,02118
30622,42.33817852,-71.07483343,02118
30623,42.33830182,-71.07465401,02118
30624,42.33842744,-71.0744644,02118
30625,42.33816919,-71.07348919,02118
30626,42.33817566,-71.07363193,02118
30627,42.33799815,-71.07354816,02118
30628,42.33824811,-71.07344577,02118
30629,42.33551481,-71.06973895,02118
30630,42.33511706,-71.07024113,02118
30631,42.33627357,-71.06926499,02118
30632,42.33605944,-71.07015874,02118
30633,42.33597348,-71.07024479,02118
30634,42.33622092,-71.0703518,02118
30635,42.33627564,-71.07126464,02118
30636,42.33631044,-71.07121156,02118
30637,42.33663135,-71.07102982,02118
30638,42.33646368,-71.07082824,02118
30639,42.33628448,-71.07061626,02118
30640,42.33615,-71.07045367,02118
30641,42.33735403,-71.07189792,02118
30642,42.33721671,-71.07173372,02118
30643,42.33708338,-71.07157235,02118
30644,42.33695462,-71.07141927,02118
30645,42.33679915,-71.07123327,02118
30646,42.33627648,-71.07197652,02118
30647,42.33634644,-71.07177629,02118
30648,42.3363892,-71.07170715,02118
30649,42.33643832,-71.07163578,02118
30650,42.33587831,-71.07207655,02118
30651,42.33594552,-71.0719036,02118
30652,42.33581302,-71.0717697,02118
30653,42.33648579,-71.07157105,02118
30654,42.33602957,-71.06912756,02118
30655,42.33571337,-71.06952041,02118
30656,42.33585372,-71.0703474,02118
30657,42.3354954,-71.06990065,02118
30658,42.33524863,-71.07024712,02118
30659,42.33614845,-71.06910531,02118
30660,42.33668859,-71.07279767,02118
30661,42.336824,-71.07296194,02118
30662,42.33657753,-71.06752851,02118
30663,42.33645845,-71.06737622,02118
30664,42.33633804,-71.06722327,02118
30665,42.33624719,-71.06715704,02118
30666,42.33617563,-71.06719665,02118
30667,42.33619402,-71.06722767,02118
30668,42.33623735,-71.06707705,02118
30669,42.33632769,-71.06689696,02118
30670,42.33665285,-71.0670554,02118
30671,42.33562195,-71.06719978,02118
30672,42.33550137,-71.0675303,02118
30673,42.33555648,-71.06777659,02118
30674,42.33566527,-71.06767373,02118
30675,42.3357447,-71.06754802,02118
30676,42.33561786,-71.06747574,02118
30677,42.33572655,-71.06737896,02118
30678,42.33579707,-71.06744635,02118
30679,42.33606915,-71.06727161,02118
30680,42.33592604,-71.06750045,02118
30681,42.33582194,-71.06766853,02118
30682,42.3357208,-71.06784705,02118
30683,42.33547538,-71.06719558,02118
30684,42.335078,-71.06713815,02118
30685,42.33612522,-71.06731481,02118
30686,42.33626484,-71.06737899,02118
30687,42.33633334,-71.06743354,02118
30688,42.33617921,-71.06772283,02118
30689,42.33600964,-71.06771848,02118
30690,42.33604924,-71.06792412,02118
30691,42.33637824,-71.06764543,02118
30692,42.33541713,-71.06861128,02118
30693,42.33562125,-71.06802285,02118
30694,42.33552733,-71.06820396,02118
30695,42.3354378,-71.06839129,02118
30696,42.33535007,-71.06857868,02118
30697,42.33526591,-71.06876862,02118
30698,42.33521492,-71.0689943,02118
30699,42.33527665,-71.06914769,02118
30700,42.33539606,-71.06925313,02118
30701,42.33530286,-71.06939414,02118
30702,42.33522484,-71.06924386,02118
30703,42.33513263,-71.06920557,02118
30704,42.33501895,-71.06938117,02118
30705,42.33494638,-71.06957878,02118
30706,42.33487287,-71.06977758,02118
30707,42.33486406,-71.06991588,02118
30708,42.33555867,-71.06794177,02118
30709,42.33473664,-71.06970441,02118
30710,42.33490506,-71.06931968,02118
30711,42.33499241,-71.0691031,02118
30712,42.3350782,-71.06889802,02118
30713,42.33516898,-71.06869128,02118
30714,42.3352593,-71.06848513,02118
30715,42.3353551,-71.06827551,02118
30716,42.33540652,-71.06805046,02118
30717,42.33540391,-71.06769536,02118
30718,42.33528309,-71.0681923,02118
30719,42.33511289,-71.06862561,02118
30720,42.33492198,-71.0690321,02118
30721,42.33472509,-71.06942015,02118
30722,42.33503113,-71.06758404,02118
30723,42.33492778,-71.0680621,02118
30724,42.33480688,-71.06843806,02118
30725,42.33464772,-71.06880972,02118
30726,42.33445303,-71.06920089,02118
30727,42.33499205,-71.06722593,02118
30728,42.33469421,-71.067435,02118
30729,42.3345705,-71.06794156,02118
30730,42.3341362,-71.06878868,02118
30731,42.33402751,-71.0687383,02118
30732,42.33423403,-71.06839129,02118
30733,42.3341244,-71.06834332,02118
30734,42.33383607,-71.06723594,02118
30735,42.33403065,-71.06757483,02118
30736,42.33380025,-71.06772107,02118
30737,42.33364604,-71.06694462,02118
30738,42.33364839,-71.06888999,02118
30739,42.33375526,-71.06916073,02118
30740,42.33385781,-71.0694204,02118
30741,42.3340279,-71.06963369,02118
30742,42.33424939,-71.06957064,02118
30743,42.33403639,-71.06993656,02118
30744,42.33381937,-71.07030052,02118
30745,42.3335864,-71.07063395,02118
30746,42.33333721,-71.07095263,02118
30747,42.33393194,-71.06967221,02118
30748,42.3337359,-71.06917443,02118
30749,42.33332226,-71.06842474,02118
30750,42.33340675,-71.06863644,02118
30751,42.33350885,-71.0688967,02118
30752,42.33371588,-71.0694195,02118
30753,42.33344314,-71.06979925,02118
30754,42.33356701,-71.07002682,02118
30755,42.33369955,-71.07017329,02118
30756,42.33383454,-71.06995969,02118
30757,42.33359776,-71.06972172,02118
30758,42.33368898,-71.06988567,02118
30759,42.33330692,-71.06993142,02118
30760,42.33343078,-71.07015899,02118
30761,42.33357589,-71.07035811,02118
30762,42.33310923,-71.07089546,02118
30763,42.33357243,-71.07127157,02118
30764,42.3337995,-71.07095046,02118
30765,42.33402182,-71.07061765,02118
30766,42.33428985,-71.07019888,02118
30767,42.334508,-71.0698228,02118
30768,42.33305654,-71.07126737,02118
30769,42.33307482,-71.07195062,02118
30770,42.33332289,-71.07161441,02118
30771,42.33436807,-71.07140522,02118
30772,42.33353803,-71.07207818,02118
30773,42.33385483,-71.07215419,02118
30774,42.33427565,-71.07044638,02118
30775,42.33441561,-71.07058218,02118
30776,42.33451808,-71.07042337,02118
30777,42.33440029,-71.07025792,02118
30778,42.33452776,-71.07008718,02118
30779,42.33463592,-71.06991276,02118
30780,42.33477079,-71.0694773,02118
30781,42.33442193,-71.07236378,02118
30782,42.33452371,-71.07222127,02118
30783,42.33464168,-71.0720568,02118
30784,42.3347583,-71.07189167,02118
30785,42.3348671,-71.07173541,02118
30786,42.33495545,-71.07161251,02118
30787,42.33502346,-71.07158666,02118
30788,42.33517533,-71.07176669,02118
30789,42.33533947,-71.07196062,02118
30790,42.33549238,-71.07214238,02118
30791,42.33563138,-71.07231045,02118
30792,42.33581191,-71.07252606,02118
30793,42.33593857,-71.07267792,02118
30794,42.3363517,-71.07317165,02118
30795,42.33643225,-71.07308131,02118
30796,42.33629633,-71.0729176,02118
